,euler_maruyama_volatility_stock_60_0.05,euler_maruyama_volatility_stock_60_0.05_time,euler_maruyama_volatility_stock_60_0.1,euler_maruyama_volatility_stock_60_0.1_time,euler_maruyama_volatility_stock_60_0.15000000000000002,euler_maruyama_volatility_stock_60_0.15000000000000002_time,euler_maruyama_volatility_stock_60_0.2,euler_maruyama_volatility_stock_60_0.2_time,euler_maruyama_volatility_stock_60_0.25,euler_maruyama_volatility_stock_60_0.25_time,euler_maruyama_volatility_stock_60_0.3,euler_maruyama_volatility_stock_60_0.3_time,euler_maruyama_volatility_stock_60_0.35000000000000003,euler_maruyama_volatility_stock_60_0.35000000000000003_time,euler_maruyama_volatility_stock_60_0.4,euler_maruyama_volatility_stock_60_0.4_time,euler_maruyama_volatility_stock_60_0.45,euler_maruyama_volatility_stock_60_0.45_time,euler_maruyama_volatility_stock_60_0.5,euler_maruyama_volatility_stock_60_0.5_time
0,0.951229424500714,0.20658302307128906,0.9512199122064691,0.44110894203186035,0.9497169697157579,0.2203211784362793,0.9368848847792433,0.278914213180542,0.9077677520952764,0.20588302612304688,0.8710502963095489,0.20946907997131348,0.8279025296141964,0.23786401748657227,0.7861055087016351,0.2078540325164795,0.743499942778248,0.21353983879089355,0.7086278720760518,0.21568989753723145
1,0.951229424500714,0.22857093811035156,0.9512199122064691,0.21143889427185059,0.9496694082445328,0.2231769561767578,0.9369895200159383,0.28316307067871094,0.9075109201506611,0.28435778617858887,0.8687483211022572,0.24885797500610352,0.8257051896435998,0.23931002616882324,0.7837274351403833,0.20777010917663574,0.7471241268855958,0.2070908546447754,0.710045203918558,0.2069408893585205
2,0.951229424500714,0.206376314163208,0.951229424500714,0.20703721046447754,0.9497074574215129,0.2532663345336914,0.9367612249540582,0.27771711349487305,0.9082909282787518,0.20625996589660645,0.8691573497547924,0.23970293998718262,0.828568390211347,0.22043514251708984,0.784612078505169,0.21328997611999512,0.7468863195294706,0.21153497695922852,0.7127086463071599,0.2113938331604004
3,0.951229424500714,0.22954273223876953,0.9512199122064691,0.20892906188964844,0.9497169697157579,0.22297024726867676,0.9371226921353684,0.27132201194763184,0.9089853257586373,0.21526694297790527,0.8692714972857325,0.21150898933410645,0.8277027714350513,0.26840686798095703,0.7845264678569639,0.20642399787902832,0.7459636269877049,0.2071549892425537,0.7096171506775326,0.2094268798828125
4,0.951229424500714,0.2118358612060547,0.951229424500714,0.20674800872802734,0.9497074574215129,0.20795702934265137,0.9364282946554829,0.25443100929260254,0.9075584816218862,0.20641708374023438,0.8680158744453915,0.20948004722595215,0.8263900748292403,0.22054719924926758,0.7840984146159385,0.21221399307250977,0.7453453278617795,0.21699190139770508,0.7081332327753115,0.21767210960388184
5,0.951229424500714,0.24588894844055176,0.951229424500714,0.24025702476501465,0.949831117246698,0.2223191261291504,0.9374080609627186,0.2151169776916504,0.907358723442741,0.22479581832885742,0.8695188169361027,0.2138071060180664,0.8280452140278716,0.2114429473876953,0.7869425905951957,0.20652508735656738,0.7473048604762509,0.20699524879455566,0.7090654376113222,0.20717096328735352
6,0.951229424500714,0.2062208652496338,0.951229424500714,0.262037992477417,0.9497835557754729,0.2606501579284668,0.9369895200159383,0.2683877944946289,0.9083955635154468,0.2063150405883789,0.8700895545908031,0.2098228931427002,0.825962021588215,0.2194051742553711,0.7851352546886443,0.21220779418945312,0.7432906723048579,0.2150101661682129,0.7081237204810665,0.20777201652526855
7,0.951229424500714,0.22010278701782227,0.951229424500714,0.21585297584533691,0.9496598959502878,0.23539376258850098,0.9364187823612379,0.2410428524017334,0.9081958053363017,0.2073228359222412,0.8691288128720573,0.21570205688476562,0.8270369108379008,0.2133800983428955,0.7831091360144579,0.20702433586120605,0.743404819835798,0.20938968658447266,0.7091605605537723,0.20648789405822754
8,0.951229424500714,0.2060706615447998,0.951229424500714,0.21715688705444336,0.949812092658208,0.269254207611084,0.9367802495425481,0.2889411449432373,0.9074633586794362,0.20854997634887695,0.8698327226461879,0.21445107460021973,0.8270464231321457,0.22475481033325195,0.7850876932174192,0.21603107452392578,0.7457163073373347,0.20597410202026367,0.7092366589077324,0.2064800262451172
9,0.951229424500714,0.2087109088897705,0.951229424500714,0.21327495574951172,0.9500403877200881,0.27153611183166504,0.936570979069158,0.21604299545288086,0.9069306702017158,0.2091541290283203,0.8683107555669868,0.23452091217041016,0.8275981361983562,0.21144413948059082,0.7862386808210652,0.20717096328735352,0.7454404508042296,0.2119617462158203,0.7093508064386725,0.21005702018737793
10,0.951229424500714,0.21675992012023926,0.951229424500714,0.2129371166229248,0.9497455065984929,0.27578282356262207,0.9372368396663086,0.22175979614257812,0.9083860512212019,0.21022295951843262,0.8688624686331973,0.21065592765808105,0.8280261894393816,0.2201700210571289,0.7870947873031159,0.20715594291687012,0.7454784999812095,0.20795321464538574,0.7065732165191304,0.20673274993896484
11,0.951229424500714,0.21388912200927734,0.951229424500714,0.21559691429138184,0.9498691664236779,0.21178817749023438,0.936590003657648,0.2081000804901123,0.9081958053363017,0.21490693092346191,0.868672222748297,0.21808600425720215,0.82599055847095,0.20709681510925293,0.7854681849872196,0.2088179588317871,0.7455070368639446,0.2111649513244629,0.7083044540717216,0.21274280548095703
12,0.951229424500714,0.2083878517150879,0.9512199122064691,0.20660901069641113,0.949973801660373,0.20955777168273926,0.9366470774231181,0.30352210998535156,0.9082338545132818,0.21209502220153809,0.8687958825734822,0.23274612426757812,0.8251820134601244,0.2066209316253662,0.7856584308721197,0.20586800575256348,0.7463441187575053,0.20588994026184082,0.7067063886385605,0.20643210411071777
13,0.951229424500714,0.21224713325500488,0.951229424500714,0.20894289016723633,0.9497740434812278,0.26955580711364746,0.9363236594187878,0.20853400230407715,0.907254088206046,0.21372580528259277,0.8692334481087525,0.26443910598754883,0.8274078903134561,0.21061229705810547,0.7865240496484154,0.210036039352417,0.7469909547661657,0.21191024780273438,0.7090844621998122,0.21086812019348145
14,0.951229424500714,0.21692872047424316,0.9512199122064691,0.2082078456878662,0.9496218467733079,0.29971909523010254,0.9375602576706388,0.21120214462280273,0.9079484856859316,0.2140800952911377,0.8695949152900627,0.3132011890411377,0.8259525092939699,0.2064380645751953,0.7853350128677895,0.20670008659362793,0.7456497212776197,0.205902099609375,0.7085612860163369,0.20737195014953613
15,0.951229424500714,0.20935606956481934,0.951229424500714,0.2203819751739502,0.9497074574215129,0.3151206970214844,0.9368182987195282,0.2073688507080078,0.9080150717456466,0.20691299438476562,0.8696329644670427,0.2644388675689697,0.827369841136476,0.21352410316467285,0.7841840252641435,0.21412301063537598,0.7430243280659977,0.22015905380249023,0.7094269047926325,0.21624088287353516
16,0.951229424500714,0.21042084693908691,0.951229424500714,0.20664715766906738,0.9496789205387778,0.31720399856567383,0.9368563478965083,0.22362899780273438,0.9077677520952764,0.2198190689086914,0.8703273619469283,0.2116081714630127,0.830042795819323,0.20595407485961914,0.7848403735670492,0.20753002166748047,0.7458304548682749,0.20611834526062012,0.7072200525277909,0.20856904983520508
17,0.951229424500714,0.20617198944091797,0.951229424500714,0.21590399742126465,0.9497455065984929,0.3298649787902832,0.9368182987195282,0.20801496505737305,0.9071494529693509,0.20685100555419922,0.8695949152900627,0.29842400550842285,0.8274935009616612,0.21395587921142578,0.7853730620447695,0.21212506294250488,0.7463060695805251,0.22205376625061035,0.7088656794321772,0.21065998077392578
18,0.951229424500714,0.2105257511138916,0.951229424500714,0.20905590057373047,0.9497074574215129,0.30762600898742676,0.9368658601907532,0.21711492538452148,0.9078723873319715,0.2260739803314209,0.8698041857634529,0.2161710262298584,0.8258573863515198,0.2068347930908203,0.7848593981555391,0.2070178985595703,0.7457067950430897,0.20657610893249512,0.710206912920723,0.20703601837158203
19,0.951229424500714,0.20811891555786133,0.951210399912224,0.2982189655303955,0.9497645311869829,0.28954291343688965,0.9370370814871634,0.20946097373962402,0.9076440922700914,0.20711898803710938,0.8695568661130827,0.21390414237976074,0.8288347344502072,0.22164607048034668,0.784640615387904,0.218123197555542,0.7475331555381312,0.20748615264892578,0.7090844621998122,0.20674610137939453
20,0.951229424500714,0.21738767623901367,0.9512199122064691,0.21001911163330078,0.9495837975963277,0.2983567714691162,0.9368468356022632,0.20830512046813965,0.9079484856859316,0.2079019546508789,0.8677780670892664,0.27500391006469727,0.8254578699932296,0.20609211921691895,0.7843837834432887,0.20804691314697266,0.7468863195294706,0.2136058807373047,0.7099025195048828,0.21146202087402344
21,0.951229424500714,0.20812320709228516,0.951229424500714,0.22372078895568848,0.9496789205387778,0.27515602111816406,0.9368753724849982,0.21149897575378418,0.9080150717456466,0.20722103118896484,0.8696995505267578,0.28127121925354004,0.8248395708673041,0.22043085098266602,0.7866096602966205,0.21435976028442383,0.7462109466380751,0.20688414573669434,0.7095600769120627,0.2059628963470459
22,0.951229424500714,0.2067558765411377,0.951229424500714,0.2095487117767334,0.949793068069718,0.27660512924194336,0.9372653765490435,0.2080550193786621,0.9074823832679262,0.20905399322509766,0.8696234521727977,0.28155994415283203,0.8258859232342549,0.20716094970703125,0.7819105869395869,0.20688986778259277,0.743233598539388,0.21146702766418457,0.710121302272518,0.21150588989257812
23,0.951229424500714,0.21245884895324707,0.951229424500714,0.20879077911376953,0.949812092658208,0.2779810428619385,0.9360858520626626,0.21007704734802246,0.9085858094003469,0.21087217330932617,0.868691247336787,0.27550697326660156,0.8277503329062763,0.20862388610839844,0.7859247751109799,0.20615816116333008,0.7450028852689592,0.20691490173339844,0.7073056631759959,0.2064049243927002
24,0.951229424500714,0.20641827583312988,0.951229424500714,0.38321495056152344,0.9496028221848178,0.2788050174713135,0.9369134216619782,0.20964288711547852,0.9075679939161312,0.22715187072753906,0.8693000341684675,0.2128756046295166,0.8283781443264469,0.2072429656982422,0.7857535538145698,0.2152402400970459,0.7470099793546556,0.21079707145690918,0.7097217859142277,0.21531295776367188
25,0.951229424500714,0.21142983436584473,0.9512199122064691,0.21097493171691895,0.9497264820100029,0.2868161201477051,0.9366375651288731,0.21240496635437012,0.9080245840398916,0.2506120204925537,0.8697756488807179,0.25709009170532227,0.8253532347565345,0.20696091651916504,0.784764275213089,0.20559930801391602,0.7471051022971058,0.2195267677307129,0.7099500809761079,0.2063150405883789
26,0.951229424500714,0.2070319652557373,0.951229424500714,0.2707521915435791,0.9498216049524529,0.27660703659057617,0.9370846429583883,0.27893710136413574,0.9082719036902618,0.22282719612121582,0.8694236939936526,0.2764153480529785,0.8277598452005213,0.21164679527282715,0.7848689104497841,0.2108919620513916,0.7459826515761949,0.21526694297790527,0.7063734583399852,0.21969294548034668
27,0.951229424500714,0.21170496940612793,0.951229424500714,0.21403813362121582,0.949954777071883,0.2772378921508789,0.936437806949728,0.21509313583374023,0.9085097110463869,0.213209867477417,0.8679968498569015,0.28060293197631836,0.826038119942175,0.20739030838012695,0.7869521028894407,0.2064669132232666,0.7462870449920351,0.21105694770812988,0.708656408958787,0.2065868377685547
28,0.951229424500714,0.20656681060791016,0.9512199122064691,0.20920300483703613,0.9496789205387778,0.2879040241241455,0.9364948807151979,0.2068769931793213,0.9081101946880966,0.22673630714416504,0.8679492883856765,0.2672111988067627,0.8258954355285,0.21033191680908203,0.7826810827734325,0.21275997161865234,0.7443560492602987,0.22139215469360352,0.707381761529956,0.22082304954528809
29,0.951229424500714,0.21852898597717285,0.951229424500714,0.2099919319152832,0.9497169697157579,0.2769482135772705,0.9373414749030037,0.22278308868408203,0.907292137383026,0.21183514595031738,0.8683392924497219,0.2748253345489502,0.827417402607701,0.20709800720214844,0.7856774554606097,0.2067718505859375,0.7435475042494731,0.21087288856506348,0.710102277684028,0.2080998420715332
30,0.951229424500714,0.2064669132232666,0.951229424500714,0.20653796195983887,0.9496028221848178,0.274691104888916,0.9373890363742287,0.26217079162597656,0.9086619077543071,0.2138981819152832,0.8700705300023132,0.27971577644348145,0.8257147019378448,0.21171975135803223,0.7865811234138854,0.21973299980163574,0.7431575001854278,0.21929597854614258,0.7061641878665951,0.20684599876403809
31,0.951229424500714,0.22121715545654297,0.951229424500714,0.2597780227661133,0.9496503836560428,0.2762131690979004,0.9369800077216933,0.21889209747314453,0.9074823832679262,0.2619588375091553,0.868577099805847,0.2852182388305664,0.8257242142320899,0.20719003677368164,0.7838130457885883,0.20687627792358398,0.7445367828509539,0.20748686790466309,0.7096456875602677,0.20673584938049316
32,0.951229424500714,0.23546504974365234,0.951229424500714,0.21285200119018555,0.9495076992423678,0.2736032009124756,0.9367802495425481,0.22887587547302246,0.908566784811857,0.2181859016418457,0.8697375997037379,0.3041260242462158,0.8297669392862179,0.2131819725036621,0.7852874513965644,0.22042608261108398,0.7460682622244,0.20665597915649414,0.7082283557177615,0.2079010009765625
33,0.951229424500714,0.22275710105895996,0.951229424500714,0.220383882522583,0.9497550188927378,0.2769291400909424,0.9370656183698984,0.21059727668762207,0.9087570306967572,0.2800776958465576,0.8675212351446512,0.27181220054626465,0.8266373944796105,0.21555495262145996,0.7835562138439731,0.20891499519348145,0.7464487539942003,0.2081601619720459,0.7069822451716656,0.21705317497253418
34,0.951229424500714,0.2197871208190918,0.9512199122064691,0.21023297309875488,0.949812092658208,0.27348995208740234,0.9370275691929184,0.22053885459899902,0.908595321694592,0.2797560691833496,0.8692144235202625,0.26867103576660156,0.8283210705609767,0.21877288818359375,0.7850115948634593,0.21087980270385742,0.7448316639725492,0.20572900772094727,0.707505421355141,0.2132549285888672
35,0.951229424500714,0.2171781063079834,0.951229424500714,0.22861385345458984,0.9496694082445328,0.26315808296203613,0.9367992741310381,0.27621889114379883,0.907301649677271,0.25905299186706543,0.868615148982827,0.2912900447845459,0.8275695993156212,0.20830178260803223,0.784535980151209,0.20655107498168945,0.7448316639725492,0.21243786811828613,0.7089608023746272,0.21252107620239258
36,0.951229424500714,0.3244028091430664,0.951229424500714,0.2084059715270996,0.949831117246698,0.27341294288635254,0.9370180568986733,0.22380375862121582,0.9069401824959608,0.2370741367340088,0.8697375997037379,0.26816630363464355,0.8262283658270752,0.20613384246826172,0.7824337631230623,0.20737624168395996,0.7477043768345412,0.2065742015838623,0.7082188434235166,0.20896577835083008
37,0.951229424500714,0.21323108673095703,0.951229424500714,0.3072192668914795,0.9495742853020828,0.2700989246368408,0.9369514708389584,0.21296286582946777,0.9081006823938516,0.2087540626525879,0.8695093046418576,0.2892279624938965,0.8264090994177303,0.21004796028137207,0.7860769718189,0.21196389198303223,0.7441467787869086,0.21120715141296387,0.7085517737220919,0.2138042449951172
38,0.951229424500714,0.30334019660949707,0.951229424500714,0.33777379989624023,0.9497550188927378,0.3017411231994629,0.9371417167238585,0.2466123104095459,0.9073777480312311,0.22269320487976074,0.8679112392086965,0.26369166374206543,0.8270939846033709,0.20778107643127441,0.7864764881771903,0.20719099044799805,0.7453643524502696,0.20642566680908203,0.708703970430012,0.20741915702819824
39,0.951229424500714,0.2233588695526123,0.951229424500714,0.29944396018981934,0.9496408713617979,0.2823517322540283,0.9370751306641434,0.2859518527984619,0.9075394570333962,0.25725817680358887,0.8680253867396365,0.2648899555206299,0.8277313083177863,0.23011112213134766,0.7853920866332594,0.21067380905151367,0.7484938972568768,0.21780109405517578,0.7083234786602116,0.21651697158813477
40,0.951229424500714,0.21190905570983887,0.951229424500714,0.3294558525085449,0.9496694082445328,0.2948417663574219,0.9370465937814084,0.31906986236572266,0.9076440922700914,0.23023390769958496,0.8689005178101772,0.28842806816101074,0.8249251815155092,0.20894384384155273,0.783356455664828,0.20719599723815918,0.7475521801266212,0.2066209316253662,0.7090369007285873,0.2073500156402588
41,0.951229424500714,0.21730303764343262,0.9512199122064691,0.2908799648284912,0.9497455065984929,0.2764110565185547,0.9364948807151979,0.27544212341308594,0.9086714200485521,0.20877790451049805,0.8683773416267019,0.2662231922149658,0.8254198208162495,0.21764183044433594,0.7851352546886443,0.21187996864318848,0.7450694713286743,0.22037196159362793,0.7082283557177615,0.21477293968200684
42,0.951229424500714,0.210313081741333,0.951229424500714,0.3090698719024658,0.949973801660373,0.27512121200561523,0.9372178150778184,0.27942609786987305,0.9088045921679822,0.22100019454956055,0.8688529563389522,0.2941739559173584,0.8284161935034269,0.21073484420776367,0.7858011152857949,0.20711398124694824,0.745925577810725,0.2061481475830078,0.7098169088566778,0.21524286270141602
43,0.951229424500714,0.2277512550354004,0.951229424500714,0.2842838764190674,0.949831117246698,0.2861897945404053,0.9366851266000981,0.21736598014831543,0.9078343381549915,0.20972490310668945,0.8677590425007764,0.32290005683898926,0.8285493656228569,0.21916794776916504,0.7850115948634593,0.21514391899108887,0.7453928893330045,0.22287511825561523,0.7104827694538283,0.21078705787658691
44,0.951229424500714,0.20571494102478027,0.9512199122064691,0.30143189430236816,0.9499452647776381,0.27269601821899414,0.936570979069158,0.21309208869934082,0.9076821414470713,0.20856094360351562,0.8683963662151918,0.2871670722961426,0.8264281240062203,0.2087998390197754,0.7842030498526337,0.21056008338928223,0.7460016761646849,0.20724105834960938,0.7065256550479053,0.21412181854248047
45,0.951229424500714,0.21118402481079102,0.951229424500714,0.2776069641113281,0.9497455065984929,0.26801109313964844,0.9370941552526334,0.26519298553466797,0.9071114037923709,0.2091677188873291,0.8698136980576978,0.2942180633544922,0.8265517838314054,0.21834611892700195,0.7857345292260798,0.20667815208435059,0.7459636269877049,0.207169771194458,0.7080761590098416,0.20616888999938965
46,0.951229424500714,0.20558500289916992,0.951229424500714,0.3260040283203125,0.9496598959502878,0.2909049987792969,0.9366375651288731,0.2867889404296875,0.9074348217967012,0.2088932991027832,0.8700419931195781,0.21258187294006348,0.8268656895414906,0.20688390731811523,0.7847262260361091,0.20700597763061523,0.7479802333676464,0.20854496955871582,0.7086754335472769,0.21272683143615723
47,0.951229424500714,0.21920275688171387,0.951229424500714,0.28342175483703613,0.9496503836560428,0.27457213401794434,0.9368182987195282,0.2979300022125244,0.9076060430931112,0.2130448818206787,0.8689671038698923,0.2700212001800537,0.8283400951494667,0.21312999725341797,0.7848974473325191,0.2066030502319336,0.7448887377380191,0.20726799964904785,0.7076861549457962,0.20784687995910645
48,0.951229424500714,0.20621705055236816,0.951200887617979,0.22366094589233398,0.9496598959502878,0.2858428955078125,0.9367231757770781,0.21184515953063965,0.9081577561593217,0.2152876853942871,0.8678541654432265,0.3093688488006592,0.82606665682491,0.2111368179321289,0.7857345292260798,0.21454405784606934,0.7441848279638886,0.21054387092590332,0.7097788596796978,0.22026300430297852
49,0.951229424500714,0.22340011596679688,0.951210399912224,0.26424193382263184,0.9497645311869829,0.23824214935302734,0.9367041511885881,0.21346831321716309,0.9074633586794362,0.21622896194458008,0.8684344153921718,0.24358105659484863,0.827369841136476,0.20677590370178223,0.7832898696051129,0.20911192893981934,0.7468577826467356,0.2089850902557373,0.7078383516537163,0.20917892456054688
